Unknown	241.70494079589844	65.34886169433594	0.999751627445221	181.82608032226562	72.37397003173828	0.9949855804443359	229.85264587402344	111.40623474121094	0.6342189311981201	246.65664672851562	115.31619262695312	0.9850976467132568	199.03814697265625	117.71468353271484	0.9683176875114441	203.87464904785156	123.7406234741211	0.9982045888900757
Down	161.66567993164062	82.9014892578125	0.5715537667274475	5.1119585037231445	70.23249053955078	0.01874697394669056	162.8402099609375	152.08059692382812	0.9999796152114868	141.89898681640625	148.9546356201172	0.9999223947525024	307.8833312988281	102.06181335449219	0.029112644493579865	296.8743591308594	102.88288116455078	0.052670273929834366
Unknown	-0.458463191986084	68.84479522705078	0.011523613706231117	5.1842145919799805	70.72053527832031	0.028632717207074165	181.99815368652344	124.39071655273438	0.9998924732208252	170.42648315429688	118.76289367675781	0.99986732006073	300.84759521484375	100.4147720336914	0.022657226771116257	295.8369140625	103.62222290039062	0.04593562334775925
Stand	128.8346710205078	57.83733367919922	0.9999872446060181	199.36756896972656	66.90665435791016	0.999861478805542	122.67640686035156	132.51683044433594	0.9999862909317017	113.02894592285156	129.5509033203125	0.08687585592269897	198.9427947998047	132.02867126464844	0.9994833469390869	199.3400421142578	126.41349029541016	0.9927419424057007
Sit	159.5027618408203	62.162540435791016	0.9956186413764954	131.73672485351562	112.54999542236328	0.6696984767913818	172.255126953125	121.55902099609375	0.9917749166488647	157.57325744628906	127.71312713623047	0.998340368270874	164.42832946777344	119.45148468017578	0.6994978189468384	145.53292846679688	126.97045135498047	0.8871622681617737
Unknown	165.3994140625	70.86221313476562	0.9994114637374878	128.52145385742188	62.23884201049805	0.1441870927810669	182.78379821777344	126.34272766113281	0.9905072450637817	109.88765716552734	137.828857421875	0.8896315097808838	165.8453826904297	119.83656311035156	0.8886628150939941	135.81932067871094	128.88697814941406	0.9536307454109192
Unknown	246.8743133544922	93.18383026123047	0.34713253378868103	236.1498565673828	97.0340805053711	0.7256803512573242	316.0268249511719	95.36192321777344	0.047033004462718964	230.7302703857422	86.7774429321289	0.005789946764707565	160.80267333984375	117.18344116210938	0.010083330795168877	161.71359252929688	117.94552612304688	0.003299904055893421
Sit	209.46588134765625	55.85600280761719	0.999950647354126	174.20626831054688	109.14298248291016	0.9995108842849731	216.27706909179688	114.71659088134766	0.9619252681732178	228.47862243652344	121.79934692382812	0.9998034834861755	208.751708984375	118.37004089355469	0.2240777313709259	214.868408203125	122.7412338256836	0.999081015586853
Sit	220.8990478515625	60.92436981201172	0.9997081160545349	185.4207763671875	114.72586822509766	0.9999734163284302	221.093994140625	120.36808013916016	0.9331339001655579	236.2425994873047	125.87217712402344	0.998842179775238	212.49075317382812	121.5631103515625	0.6968531608581543	219.62730407714844	128.08486938476562	0.9989401698112488
Unknown	0.07610368728637695	70.06989288330078	0.003066769801080227	154.0352783203125	84.79103088378906	0.009562754072248936	1.1556456089019775	76.08007049560547	0.0013058243785053492	90.87303161621094	111.60803985595703	0.0034509741235524416	52.18034744262695	161.81959533691406	0.004720449913293123	279.9885559082031	95.09776306152344	0.00893049780279398
Unknown	274.0163879394531	86.04280853271484	0.9991057515144348	176.06011962890625	109.10888671875	0.017318028956651688	219.7449188232422	170.54144287109375	0.7103210687637329	206.09854125976562	172.54876708984375	0.6894671320915222	219.40438842773438	163.79843139648438	0.7611125707626343	202.92381286621094	172.5637664794922	0.8830648064613342
Unknown	188.71661376953125	93.22077178955078	0.9981279969215393	173.45632934570312	135.18885803222656	0.0075692348182201385	214.46255493164062	156.5987548828125	0.9992628693580627	172.96624755859375	146.5201416015625	0.9551825523376465	161.99693298339844	129.9170684814453	0.8439479470252991	148.62350463867188	131.60507202148438	0.9931087493896484
Down	97.9364242553711	85.59638977050781	0.9999831914901733	145.70936584472656	103.91796112060547	0.9999767541885376	49.1351432800293	125.37679290771484	0.9978579878807068	57.34707260131836	115.5997314453125	0.9995781779289246	119.51036071777344	117.5326919555664	0.9912897348403931	116.68785858154297	114.84638214111328	0.18256500363349915
Unknown	202.6312255859375	75.56757354736328	0.7387980222702026	172.37716674804688	65.96192932128906	0.17976520955562592	2.950634479522705	157.39295959472656	0.056997254490852356	1.1934218406677246	157.25279235839844	0.016255822032690048	197.88186645507812	172.3845672607422	0.6354762315750122	0.42278099060058594	155.11175537109375	0.040077488869428635
Unknown	225.3295135498047	58.88682556152344	0.9999308586120605	162.68338012695312	76.41797637939453	0.9999854564666748	219.55259704589844	119.21527099609375	0.8191449642181396	234.03060913085938	125.47454833984375	0.9996801614761353	176.4570770263672	117.52509307861328	0.10035182535648346	160.85292053222656	132.39292907714844	0.9999111890792847
Stand	136.65391540527344	58.90427780151367	0.9999332427978516	179.1905517578125	65.22210693359375	0.3414558172225952	153.1563262939453	140.7986297607422	0.9999526739120483	127.34915924072266	135.7427520751953	0.9999468326568604	180.6824493408203	123.2516860961914	0.9798411130905151	166.27313232421875	116.41000366210938	0.9992184638977051
Unknown	179.6112823486328	95.65440368652344	0.9721513986587524	196.81399536132812	120.20178985595703	0.6206678748130798	203.2014923095703	137.71559143066406	0.9985160231590271	197.54660034179688	143.96054077148438	0.7380282282829285	174.3269500732422	130.6997528076172	0.36434799432754517	143.11045837402344	123.28378295898438	0.8742836117744446
Unknown	144.14865112304688	41.62558364868164	0.3218412399291992	156.49000549316406	46.007869720458984	0.015799857676029205	149.42051696777344	130.91119384765625	0.9994995594024658	134.2818603515625	131.36553955078125	0.9998623132705688	162.7532501220703	112.17538452148438	0.8150643706321716	282.0644226074219	94.0568618774414	0.1805373877286911
Down	163.6675262451172	83.8447036743164	0.3106079697608948	5.105071067810059	70.18431854248047	0.0225866436958313	163.06385803222656	152.0973358154297	0.9999666213989258	142.93777465820312	147.96966552734375	0.999920129776001	307.8332214355469	101.91818237304688	0.02689921297132969	296.8570556640625	102.91565704345703	0.0778881385922432
Unknown	0.4482426643371582	61.42490768432617	0.0024911738000810146	153.61195373535156	85.15538024902344	0.0029962698463350534	68.04969787597656	127.86466979980469	0.0019199390662834048	0.2319774627685547	62.33837890625	0.001948266988620162	288.8387756347656	90.40784454345703	0.0021659033372998238	280.8883972167969	93.65528106689453	0.01508316583931446
Unknown	54.433319091796875	118.14352416992188	0.06539934873580933	79.63941955566406	127.00106048583984	0.05162481963634491	75.63367462158203	172.5501708984375	0.6351017355918884	55.8058967590332	172.2074432373047	0.02888520061969757	66.39057922363281	158.68653869628906	0.13322758674621582	295.5578918457031	104.17993927001953	0.03152909129858017
Down	164.65850830078125	83.0448989868164	0.09316249191761017	4.969600677490234	70.29600524902344	0.015857001766562462	163.13877868652344	152.0544891357422	0.9999774694442749	142.96595764160156	149.4739227294922	0.9999244213104248	308.0329284667969	102.01708221435547	0.02732635661959648	299.7694396972656	105.81126403808594	0.06444171071052551
Down	163.9072723388672	82.98600006103516	0.21949563920497894	5.047806739807129	70.30050659179688	0.017259931191802025	163.2075958251953	152.2476348876953	0.9999738931655884	142.4888153076172	149.67848205566406	0.9999263286590576	307.84649658203125	102.3115463256836	0.0290696881711483	296.9707336425781	103.2160415649414	0.0743517056107521
Down	119.15026092529297	91.59192657470703	0.9999712705612183	178.928955078125	114.42329406738281	0.999850869178772	78.03812408447266	138.62562561035156	0.9997908473014832	76.32074737548828	127.5102767944336	0.9983515739440918	148.78671264648438	128.7880401611328	0.41217172145843506	196.5680694580078	126.64627838134766	0.04232308268547058
Sit	220.5091094970703	56.896148681640625	0.9998717308044434	176.38113403320312	108.07579803466797	0.9998167157173157	217.34690856933594	115.47298431396484	0.9156264662742615	228.74620056152344	119.56099700927734	0.9998619556427002	211.2057342529297	116.5784912109375	0.3272832930088043	216.08755493164062	122.71209716796875	0.9993280172348022
Sit	158.0181121826172	51.650054931640625	0.9997312426567078	122.79780578613281	108.53076934814453	0.9997313618659973	161.41903686523438	116.88233947753906	0.9737017154693604	168.86492919921875	121.97657775878906	0.9992769360542297	151.36769104003906	117.71282196044922	0.09381049126386642	158.56695556640625	124.02813720703125	0.9959667921066284
Stand	129.82713317871094	58.00880813598633	0.9999880790710449	199.7165069580078	66.62811279296875	0.9998569488525391	122.57833862304688	132.63558959960938	0.9999843835830688	113.31896209716797	129.6453094482422	0.06457875669002533	197.56085205078125	131.86395263671875	0.9995038509368896	202.56468200683594	128.6197509765625	0.9925050735473633
Stand	146.14675903320312	48.31787109375	0.781434953212738	5.077492713928223	70.7177505493164	0.011177366599440575	150.9043731689453	138.89820861816406	0.9999780654907227	120.21784973144531	137.6359405517578	0.9998095631599426	301.2667236328125	100.60370635986328	0.028646379709243774	296.5976867675781	102.44084930419922	0.06059333309531212
Unknown	0.908538818359375	61.1513557434082	0.002717080293223262	140.30702209472656	79.77120208740234	0.004610718693584204	68.33673095703125	127.88371276855469	0.0025253379717469215	-2.221959114074707	54.10334777832031	0.0014259211020544171	110.19180297851562	114.89498138427734	0.0038493084721267223	280.57684326171875	93.47277069091797	0.0056079993955791
Down	179.3985137939453	88.44442749023438	0.9999791383743286	126.87548828125	115.46916961669922	0.9887287616729736	225.3262176513672	120.04954528808594	0.9982624650001526	226.87754821777344	128.68482971191406	0.9993724226951599	190.8082733154297	125.96099090576172	0.012571695260703564	136.01988220214844	143.0831298828125	0.025953857228159904
Unknown	0.8503131866455078	61.16456604003906	0.0024080066941678524	146.51502990722656	81.29417419433594	0.0038590296171605587	67.99481201171875	127.60758209228516	0.0020664501935243607	0.02590036392211914	62.12044143676758	0.001607540063560009	110.20063018798828	115.29671478271484	0.0035788670647889376	280.26312255859375	93.61073303222656	0.003284988459199667
Sit	146.29127502441406	67.00191497802734	0.9998049139976501	171.19154357910156	110.46595764160156	0.9996720552444458	122.0461196899414	128.86988830566406	0.9999911785125732	114.67633819580078	121.29961395263672	0.9987373948097229	146.47161865234375	125.79409790039062	0.9994725584983826	144.12945556640625	118.06430053710938	0.9994256496429443
Sit	94.19573974609375	60.349632263183594	0.9993963241577148	125.55799865722656	107.43175506591797	0.9990828037261963	75.7735366821289	124.65725708007812	0.9992380142211914	76.04053497314453	117.76709747314453	0.995519757270813	97.66215515136719	120.9611587524414	0.9998136162757874	92.63311767578125	113.73971557617188	0.999622106552124
Stand	81.68003845214844	50.31986999511719	0.9998406171798706	140.89781188964844	61.628761291503906	0.999832272529602	79.1273193359375	122.07388305664062	0.9999021291732788	82.00037384033203	114.8189926147461	0.9867283701896667	125.03439331054688	121.60576629638672	0.9999241828918457	130.60952758789062	113.14356231689453	0.9147567749023438
Down	140.41287231445312	108.84160614013672	0.05889912694692612	5.197043418884277	70.20216369628906	0.010417994111776352	106.3257064819336	168.04969787597656	0.9998906850814819	79.30713653564453	161.19149780273438	0.9994264841079712	127.96427917480469	154.7010955810547	0.03633175045251846	174.78176879882812	132.99105834960938	0.10999390482902527
Down	186.1173095703125	91.6834487915039	0.9993228912353516	119.82859802246094	111.66699981689453	0.9998134970664978	215.19290161132812	114.14743041992188	0.990760862827301	215.48960876464844	119.95567321777344	0.9667505025863647	193.12474060058594	116.38087463378906	0.1824686974287033	153.40792846679688	126.64061737060547	0.9973347783088684
Stand	75.69590759277344	49.83924865722656	0.9998223185539246	138.494384765625	63.10395431518555	0.9998291730880737	78.13123321533203	122.50431060791016	0.9999299049377441	81.73648834228516	115.50215911865234	0.994834303855896	126.96519470214844	120.86537170410156	0.9999468326568604	128.4606170654297	113.52565002441406	0.9586087465286255
Unknown	171.98464965820312	81.22325134277344	0.10493380576372147	4.796138763427734	70.82808685302734	0.01554583664983511	165.8236541748047	148.13973999023438	0.9999704360961914	142.3681182861328	145.1717987060547	0.9963401556015015	177.67898559570312	130.2838897705078	0.3280182480812073	297.1194152832031	102.71177673339844	0.024376023560762405
Unknown	72.9659423828125	62.593116760253906	0.9495192766189575	130.0614471435547	76.4939193725586	0.9899243712425232	97.92523193359375	159.80490112304688	0.9770475625991821	68.9122085571289	137.4690399169922	0.9847359657287598	82.47118377685547	129.97259521484375	0.953411340713501	70.34827423095703	124.155029296875	0.5176379084587097
Down	179.13284301757812	86.91139221191406	0.9999792575836182	118.16002655029297	110.57594299316406	0.9998842477798462	213.5103759765625	112.7063980102539	0.9982560276985168	217.45547485351562	120.70275115966797	0.9997373223304749	169.88668823242188	120.32125854492188	0.003635002300143242	150.25511169433594	124.12574768066406	0.9422909021377563
Stand	100.44265747070312	55.612491607666016	0.9999533891677856	162.23184204101562	67.35107421875	0.9999946355819702	95.16915130615234	131.58030700683594	0.9999914169311523	85.7249984741211	122.91207885742188	0.02141636610031128	152.71905517578125	128.50291442871094	0.9999425411224365	162.28053283691406	123.76374053955078	0.5422699451446533
Stand	107.09387969970703	57.20109176635742	0.9998251795768738	162.57778930664062	68.19715118408203	0.9999932050704956	95.1158447265625	131.36402893066406	0.9999908208847046	85.54056549072266	122.62779235839844	0.020795714110136032	152.44253540039062	128.86837768554688	0.9998869895935059	160.94277954101562	124.41622924804688	0.6674923300743103
Down	164.9875946044922	82.79002380371094	0.1807803213596344	5.15857458114624	70.2339859008789	0.018796386197209358	162.95574951171875	152.4507598876953	0.999976634979248	143.14883422851562	149.35560607910156	0.9999294281005859	307.9255065917969	101.90554809570312	0.022280503064393997	296.8920593261719	102.70536041259766	0.05102674663066864
Unknown	144.24656677246094	40.281341552734375	0.3235394060611725	156.34519958496094	44.96391296386719	0.04018691927194595	148.97793579101562	130.32958984375	0.9995315074920654	133.9187774658203	131.50579833984375	0.9999152421951294	162.9642791748047	112.66670989990234	0.9156255722045898	281.4798278808594	93.86042785644531	0.24379399418830872
Unknown	75.52153778076172	93.73399353027344	0.9381242990493774	143.77423095703125	72.13097381591797	0.9971678853034973	115.40420532226562	136.8653564453125	0.9857940077781677	78.94242858886719	139.21200561523438	0.9655895233154297	151.02980041503906	127.30181884765625	0.9947018027305603	155.1785888671875	124.26830291748047	0.9874882698059082
Down	163.62657165527344	82.78977966308594	0.7829242944717407	4.8428497314453125	70.39720153808594	0.014462245628237724	163.0287322998047	152.32369995117188	0.9999758005142212	142.28656005859375	149.29737854003906	0.9999059438705444	307.869873046875	101.97208404541016	0.022858912125229836	299.5775451660156	105.49859619140625	0.05659293755888939
Down	187.92538452148438	90.95112609863281	0.9998561143875122	125.9789047241211	115.02792358398438	0.9937909245491028	226.45556640625	119.0962142944336	0.9978229999542236	227.45289611816406	128.53565979003906	0.999788224697113	118.38188171386719	133.05081176757812	0.006524118594825268	135.6744384765625	143.1390838623047	0.0344657227396965
Unknown	90.74391174316406	65.36959838867188	0.9991298317909241	155.35739135742188	65.51889038085938	0.9999327659606934	86.67636108398438	137.03317260742188	0.9998618364334106	80.06645202636719	117.23274993896484	0.016534626483917236	149.4637908935547	126.54740905761719	0.999685525894165	149.5137939453125	119.79098510742188	0.990122377872467
Unknown	290.6039123535156	105.07006072998047	0.023401323705911636	2.5886294841766357	67.20011901855469	0.003224171232432127	313.5429382324219	96.6934814453125	0.02451416291296482	229.7615966796875	177.8653564453125	0.006870151963084936	236.9630584716797	174.3524169921875	0.5384902954101562	223.6917266845703	176.20672607421875	0.5405649542808533
Stand	226.1327362060547	55.89186096191406	0.9999719858169556	164.50552368164062	67.11256408691406	0.999987006187439	212.6810302734375	119.26234436035156	0.9995253086090088	228.58499145507812	127.17398834228516	0.999983549118042	161.30018615722656	125.65609741210938	0.9967461824417114	172.76832580566406	132.986328125	0.9999855756759644
Unknown	145.66175842285156	69.64627075195312	0.970460057258606	148.53330993652344	101.94783020019531	0.15344306826591492	140.5669403076172	116.06262969970703	0.9447860717773438	124.5398178100586	113.24242401123047	0.9686477780342102	128.95263671875	111.93748474121094	0.9947199821472168	122.62653350830078	105.33003997802734	0.9201207160949707
Stand	129.68905639648438	49.626766204833984	0.999984860420227	185.76351928710938	60.57883071899414	0.9998297691345215	139.5934295654297	120.3831558227539	0.9999890327453613	128.6505584716797	113.95015716552734	0.9998706579208374	182.4271697998047	116.09024810791016	0.9998144507408142	186.93299865722656	109.28431701660156	0.9989504218101501
Unknown	0.775078535079956	61.420955657958984	0.0025830543600022793	140.25271606445312	79.80101013183594	0.00549544719979167	68.26671600341797	127.74748992919922	0.002421244280412793	-0.0341038703918457	62.177940368652344	0.0014063797425478697	110.10677337646484	114.93423461914062	0.0043309591710567474	279.8185119628906	93.76838684082031	0.006054362282156944
Unknown	209.0828857421875	63.20527267456055	0.9973438382148743	227.46656799316406	68.28899383544922	0.9065081477165222	207.71005249023438	119.8216323852539	0.9267969727516174	215.06866455078125	123.25337219238281	0.9333125948905945	210.29818725585938	117.90257263183594	0.7296749949455261	209.04037475585938	116.73442840576172	0.9859553575515747
Stand	189.07398986816406	58.65772247314453	0.9997119307518005	125.76954650878906	62.637813568115234	0.9996036887168884	191.93359375	117.82392883300781	0.9978379607200623	182.15103149414062	125.43180847167969	0.9997437596321106	124.68955993652344	125.94869232177734	0.9973771572113037	135.70021057128906	132.62059020996094	0.9999278783798218
Unknown	146.0214080810547	61.776973724365234	0.9825374484062195	143.59634399414062	97.97369384765625	0.032913144677877426	124.89788818359375	109.7773666381836	0.91233229637146	117.26251220703125	109.23345947265625	0.9845234155654907	129.68299865722656	104.89264678955078	0.9942454695701599	123.27115631103516	103.44490051269531	0.9510264992713928
Unknown	192.58737182617188	69.108154296875	0.8763399124145508	197.58717346191406	72.7121353149414	0.13125380873680115	162.1744384765625	137.54571533203125	0.9995782971382141	136.7643280029297	134.40487670898438	0.9993396401405334	177.4761962890625	120.9931411743164	0.9324074983596802	164.57803344726562	108.41154479980469	0.055175185203552246
Unknown	209.120849609375	65.73161315917969	0.4641951620578766	152.173583984375	64.25039672851562	0.683661699295044	89.78308868408203	136.72210693359375	0.998306393623352	131.2702178955078	134.84849548339844	0.8347074389457703	131.18096923828125	130.20672607421875	0.9902756214141846	171.93536376953125	133.36404418945312	0.9697830677032471
Unknown	193.80140686035156	70.26525115966797	0.2006864696741104	199.54183959960938	75.33712005615234	0.47929781675338745	149.93064880371094	132.24432373046875	0.9921656847000122	136.8641815185547	132.7410888671875	0.9991469383239746	173.2910614013672	120.38213348388672	0.6476934552192688	298.1705322265625	102.0101318359375	0.041217248886823654
Down	143.28172302246094	103.93463134765625	0.03287896886467934	159.90060424804688	117.63856506347656	0.012613534927368164	107.34490203857422	166.2344207763672	0.9999524354934692	80.12918090820312	161.20620727539062	0.9993444085121155	128.2931671142578	153.27911376953125	0.031333077698946	175.7826385498047	133.67117309570312	0.20335277915000916
Sit	221.13385009765625	61.473697662353516	0.9997370839118958	186.17674255371094	113.57975006103516	0.9999794960021973	221.18125915527344	120.54765319824219	0.9673334360122681	236.4100341796875	126.20075225830078	0.9991955161094666	212.69029235839844	121.81361389160156	0.6252328753471375	220.44869995117188	127.86629486083984	0.9989890456199646
Unknown	0.7894876003265381	61.36943817138672	0.001696119667030871	2.2042088508605957	67.69930267333984	0.0016829369124025106	132.1472930908203	126.75597381591797	0.06535958498716354	133.04685974121094	130.35507202148438	0.49210160970687866	289.5411682128906	92.29925537109375	0.019519837573170662	281.1917419433594	93.86138916015625	0.15854807198047638
Down	86.5855712890625	66.7533950805664	0.9992087483406067	135.61190795898438	71.67696380615234	0.22128990292549133	77.49287414550781	163.0897979736328	0.9992672801017761	109.28153228759766	171.39743041992188	0.9901900887489319	123.34011840820312	126.6336669921875	0.9999312162399292	147.27671813964844	129.207275390625	0.9999057054519653
Unknown	72.91082000732422	88.51644897460938	0.4239281415939331	10.062007904052734	74.78356170654297	0.23764623701572418	64.84857177734375	159.3403778076172	0.8716078996658325	52.42576599121094	171.80506896972656	0.8671671152114868	57.972251892089844	153.86892700195312	0.5754271745681763	295.56134033203125	104.05957794189453	0.043550845235586166
Unknown	192.20323181152344	69.45526123046875	0.8715209364891052	197.15798950195312	73.42096710205078	0.6269900798797607	163.23724365234375	136.17344665527344	0.9938010573387146	135.96389770507812	134.07281494140625	0.9985270500183105	177.23402404785156	122.47685241699219	0.9177591800689697	298.4527587890625	102.34674072265625	0.03334229439496994
